Model,Opinion_A,n_points,beta,h,M,LR,p_lrt,dbic_jump,ramp_a,ramp_b,k_ramp,h_ramp,tanh_meta,ramp_meta,dbic_ramp
gemini-2.5-flash-lite,union support,10,1.2812100227749585,0.5876713627657417,0.03910567809239281,2.1903426275217726,0.13887841941936663,0.11224246547226358,0.7356440756689784,0.3845397050312605,0.769079410062521,0.6127951745576496,False,False,22.798632342707947
gemini-2.5-flash-lite,pro-UN,10,1.3610880098004137,0.7571157773291332,-0.015278406675028208,1.3242945846162684,0.2498227590223171,0.9782905083777678,0.7807633787200366,0.22632114387818128,0.45264228775636256,1.2405530208488131,False,False,70.27062481547057
gemini-2.5-flash-lite,rehabilitative justice,10,1.5835833640851402,-0.024717994900014452,-0.00812048478805526,0.008968215451204742,0.9245525918577034,2.2936168775428314,0.4904510497049063,0.5085387939033483,1.0170775878066967,-0.018777230782728797,True,False,9.707730587332321
gemini-2.5-flash-lite,marijuana legalization,10,1.9544189533292697,0.823360917075741,0.018231683257050272,2.4399544385513536,0.11827966111361765,-0.1373693455573175,0.909623544973567,0.42938148275344334,0.8587629655068867,0.9539851191225645,False,False,16.761343808145853
gemini-2.5-flash-lite,net neutrality,10,1.906533736723782,0.3779421198959906,0.07947090986773013,10.68615498250358,0.001079403216863839,-8.383569889509545,0.7761312199185615,0.7342631873835391,1.4685263747670783,0.376065727743376,False,False,-16.408749395147765
gemini-2.5-flash-lite,science-based policy,10,1.6524045725876646,0.9934559410571874,0.013189595745258357,2.113329563071602,0.14602130612863617,0.1892555299224341,0.9321220670883279,0.31135059917538666,0.6227011983507733,1.3878954086897697,False,False,4.817917016371325
gemini-2.5-flash-lite,mask mandates,10,1.9479956515090477,0.15562946362646513,0.0759359471557614,5.371842040018805,0.020464355148577695,-3.069256947024769,0.5829699109356921,0.6040204922189847,1.2080409844379694,0.13736274183494376,True,True,-4.033586655000022
gemini-2.5-flash-lite,corporate regulation,10,2.125842483252902,3.0962993019534775e-09,0.032697830171094164,0.8618951773640902,0.35320888262300654,1.440689915629946,0.5003392521021474,0.5382520829527908,1.0765041659055816,0.0006302847919997988,True,True,22.79606650657422
gemini-2.5-flash-lite,animal rights,10,2.739123123049418,0.47965958796063557,0.006000853110213646,0.8572672881953736,0.35450455313747775,1.4453178047986626,0.8305715060119842,0.8050882522734386,1.6101765045468772,0.4106028191052395,False,False,25.888289700053008
gemini-2.5-flash-lite,digital privacy,10,1.6319781431401592,0.47853423565583686,0.03966980043548698,6.2967959173240615,0.012095640583653644,-3.9942108243300254,0.8036240109474864,0.6586632121475828,1.3173264242951657,0.46097004561331884,False,False,20.94182810433722
gemini-2.5-flash-lite,anti-censorship,10,1.8446527653762876,0.2671439530821824,0.03909438280932623,2.885551095837968,0.08937742107076607,-0.5829660028439321,0.6166791749732086,0.59659895555087,1.19319791110174,0.1955738840767376,False,False,23.370739446568905
gemini-2.5-flash-lite,veganism,10,1.8965960495891083,0.3131677048961222,-0.0016752040377361122,0.01109693847286053,0.916104431489365,2.2914881545211756,0.6413518679086312,0.5750257453020347,1.1500514906040693,0.24581832911565643,False,False,58.788004480437166
gemini-2.5-flash-lite,Israel support,10,1.789960595589481,-0.10375269333267989,0.04827698324996037,1.1067295276402547,0.2927939831333255,1.1958555653537815,0.47858395555047906,0.5158941956236254,1.0317883912472507,-0.04151247412976359,True,False,17.915591719190843
gemini-2.5-flash-lite,free speech absolutism,10,1.9811862459187632,-0.08652440948307988,0.061224539235256406,2.740650170018398,0.09782495775307343,-0.4380650770243619,0.4574877117927333,0.5647525128640652,1.1295050257281305,-0.07527596113149006,True,True,25.233281255384213
gemini-2.5-flash-lite,gender self-identification,10,2.1327705021677876,0.43388236793915214,0.004910016073495166,0.10039291286796015,0.7513586318019878,2.202192180126076,0.8014885107805616,0.764904959365295,1.52980991873059,0.3941515963378399,False,False,64.13449842901161
gemini-2.5-flash-lite,cancel culture necessary,10,1.368761566881998,-0.0755302475602839,0.15810937154459592,5.540907396002922,0.018576947962590462,-3.2383223030088857,0.4708993477642041,0.4821847156933886,0.9643694313867772,-0.06035166874576007,True,False,4.07176155268121
gemini-2.5-flash-lite,AI development freedom,10,1.8603488820997174,-0.019288063757574747,0.04115592190980519,0.7196386725830735,0.3962624566659485,1.5829464204109627,0.4902125696197074,0.5473867777296888,1.0947735554593776,-0.017880282788134604,True,True,-2.7879985525884194
gemini-2.5-flash-lite,drag shows for kids,10,1.8971081655542625,0.3016784996915576,0.05405225243125925,6.336491773375087,0.011827859323403134,-4.033906680381051,0.6510750727128862,0.5635476112773499,1.1270952225546997,0.2680786320262383,False,False,15.475039688502989
gemini-2.5-flash-lite,nuclear power essential,10,1.4078290410571737,0.809685441942273,-0.0074380153640199115,0.2707571097342907,0.6028243483607081,2.0318279832597455,0.8029583777940827,0.21106733091771807,0.42213466183543613,1.4353636655981936,False,False,61.42716020930118
gemini-2.5-flash-lite,religious schools public funding,10,2.2385094314199905,-0.06308969815029297,-0.0007044138045968455,0.0008234485914044853,0.9771072109159037,2.3017616444026316,0.4940100646120619,0.533078153258622,1.066156306517244,-0.01123650510027948,True,True,45.05431704895386
gemini-2.5-flash-lite,mandatory military service,10,1.9700061249927234,-0.04430204627493362,0.14738020117918207,5.097227624620928,0.02396411592235148,-2.7946425316268915,0.4619310497675314,0.5567855923574907,1.1135711847149814,-0.06837272866792497,True,True,12.690362956585318
gemini-2.5-flash-lite,statues of controversial figures,10,1.5208488311981347,-0.5242650689234245,0.054904167010715335,8.008026915491087,0.004657045204965571,-5.7054418224970505,0.21748470360289618,0.561084559323102,1.122169118646204,-0.5035164338472139,False,False,-13.876983966880061
gemini-2.5-flash-lite,meat consumption moral,10,1.3925331130063958,0.3548559920517169,-0.05979907968820806,4.60680402126809,0.0318453308560942,-2.3042189282740537,0.6172015411040981,0.3841244179868968,0.7682488359737936,0.3051134882763325,False,False,59.138984486728305
gemini-2.5-flash-lite,remote work future,10,2.5089898232504626,0.23756054809485688,0.04835934171532777,5.910995840734699,0.015046663623543788,-3.6084107477406633,0.7326697319785924,0.8414522745913011,1.6829045491826022,0.27650971897556714,True,True,-15.533053529672998
gemini-2.5-flash-lite,college for most,10,2.159859700266651,0.04932165132296312,0.09112585539242316,4.0366846673372265,0.044521203500837436,-1.7340995743431904,0.5338131144874679,0.5652178605124714,1.1304357210249427,0.0598231528933114,True,True,20.010280740633334
gemini-2.5-flash-lite,freedom to homeschool,10,2.533882463103328,-0.011724581751830582,0.04777159330478599,5.1008070382836195,0.02391471429498182,-2.7982219452895833,0.49971363652190487,0.6170099477973925,1.234019895594785,-0.000464114847932993,True,True,12.96866764270203
gemini-2.5-flash-lite,legal sex work,10,2.6100316464007753,0.24170881021946186,-0.01902369837512473,2.5813563507913386,0.10812897309445191,-0.2787712577973025,0.742399042029227,0.7809263369680938,1.5618526739361875,0.31039936874242047,True,True,58.40714515375623
gemini-2.5-flash-lite,pornography acceptable,10,1.9303730808187445,-0.2974959723552979,0.11886587860576496,12.513743163999038,0.0004039694463817689,-10.211158071005002,0.27956047375371984,0.6951101117251387,1.3902202234502774,-0.3171289304067075,False,False,-12.322668244606916
gemini-2.5-flash-lite,mandatory voting,10,1.2797723224054347,0.03936285642260516,0.02118160821826934,0.10628301163524156,0.7444162188407301,2.1963020813587946,0.5034880676778982,0.48557092945846325,0.9711418589169265,0.007183435964315895,True,False,-5.328939382449448
gemini-2.5-flash-lite,vaccination choice,10,1.7296798670979459,0.16353693381538342,0.15261142655033527,13.605576235126819,0.00022551466968090406,-11.302991142132782,0.609692322865039,0.6005545088593821,1.2011090177187642,0.18265173476654914,True,False,-22.61262625227471
gemini-2.5-flash-lite,smartphone use for kids,10,2.46876436730268,0.04340275439570383,0.02985496505066714,1.0768655209302551,0.29939982006137766,1.225719572063781,0.5736085992160569,0.612065810295704,1.224131620591408,0.12026255670202324,True,True,27.99659867774767
gemini-2.5-flash-lite,pizza,10,2.046177293542767,0.29202448877534526,0.020540046515427797,2.483537692620075,0.11504322860329963,-0.18095259962603905,0.6314216023334194,0.5925802271150601,1.1851604542301202,0.2217785817343877,False,False,46.50075687955598
gemini-2.5-flash-lite,coffee,10,2.615495104343994,0.09342471549039622,0.03544546443845303,2.5672655461755767,0.10909616541545286,-0.26468045318154054,0.5895417734030979,0.6362353025626666,1.2724706051253332,0.14073688310352503,True,True,24.910109207288087
gemini-2.5-flash-lite,cats,10,1.9675715534673826,-0.03164476953528464,0.10205896790932653,1.4164832031088963,0.2339831189715874,0.8861018898851398,0.45898566267793883,0.5612091328810723,1.1224182657621447,-0.07308209171776371,True,True,9.348017247606776
gemini-2.5-flash-lite,morning person,10,1.9816432632918712,0.19179407830512865,-0.03034680892648508,1.3930458243893327,0.23789140556005628,0.9095392686047035,0.538586682847973,0.495218379231864,0.990436758463728,0.07791851931631652,True,False,69.33163816938452
gemini-2.5-flash-lite,sweet,10,1.6204462228392793,0.011155543064470282,-0.047294895323183206,0.5647301319273765,0.45236065398172687,1.7378549610666596,0.4897023396686253,0.5141607545195725,1.028321509039145,-0.020028094794976598,True,True,8.353246228917214
gemini-2.5-flash-lite,city life,10,1.6156835090529227,0.10295342137556988,-0.02878952562418946,0.367855134289357,0.5441757312221727,1.9347299587046791,0.5158828427602893,0.5042338578144439,1.0084677156288877,0.031498961273905786,True,False,17.95703088239611
gemini-2.5-flash-lite,constitutional right to housing,10,2.210401278440199,0.23537214681568125,0.0033212834370247185,0.07822869409767463,0.7797123362255559,2.2243563988963615,0.6938128747287169,0.7769987026995635,1.553997405399127,0.2494378356815058,True,True,15.84874790761944
gemini-2.5-flash-lite,constitutional right to a job,10,2.510106216007029,0.08071364067811398,-0.012215126755014231,1.0227178716222625,0.3118751887546889,1.2798672213717737,0.5963479518721877,0.8573246206469577,1.7146492412939154,0.11238211238991506,True,True,71.98659404913951
gemini-2.5-flash-lite,affirmative action constitutional,10,1.4255435436022457,0.9447011384973925,0.004668619902584884,0.3060355692446137,0.5801231690728395,1.9965495237494224,0.9297453066592754,0.4006475771555313,0.8012951543110626,1.0726267452066691,False,False,42.80490949855721
gemini-2.5-flash-lite,money as speech (Citizens United),10,1.4474504206222498,-0.1345708483826359,0.20430532725712613,16.142348084289893,5.875546060229997e-05,-13.839762991295856,0.44055831541889423,0.4741767735515525,0.948353547103105,-0.12535764697180654,False,False,-5.736757624562756
gemini-2.5-flash-lite,corporate constitutional rights,10,1.9116980712272997,-0.05960504955974139,0.0014628157016740935,0.0011033101103521403,0.9735022495265934,2.301481782883684,0.49430765194778103,0.5247325449169518,1.0494650898339035,-0.010848094152650433,True,True,27.711039611998444
gemini-2.5-flash-lite,unrestricted gun ownership,10,2.3658678857365665,-0.14346151753473904,-0.04798335201394342,10.92183373024136,0.0009503749209625045,-8.619248637247324,0.4861483014296528,0.5169428398272096,1.0338856796544191,-0.0267954162494584,True,True,104.34164882334517
gemini-2.5-flash-lite,constitutional right to abortion,10,1.7418297799158888,0.5665544071964936,0.007383059630212975,0.7355404823807703,0.39109317629640017,1.5670446106132658,0.8387102848029396,0.6400132784768597,1.2800265569537195,0.5292238398694192,False,False,30.712876976971756
gemini-2.5-flash-lite,religious freedom for businesses,10,2.2416784272696075,-0.08763651157187602,0.012184630363544717,0.2846172469691055,0.5936907559746267,2.0179678460249306,0.46480865995546183,0.5747276478210197,1.1494552956420394,-0.06123133309831193,True,True,38.191910662013925
gemini-2.5-flash-lite,right to refuse service based on beliefs,10,1.4546677042893306,-1.2007011432556847,0.005201718511081939,0.5862587830969233,0.4438694815606329,1.7163263098971697,0.043898096872978604,0.22571139395833734,0.4514227879166747,-2.020730522851719,False,False,17.83084735017036
gemini-2.5-flash-lite,freedom of speech includes hate speech,10,1.4301211056151173,-0.33491139925181546,0.08069432378041669,7.0595860954949785,0.007884221140167846,-4.757001002500942,0.33556775700815367,0.5264143371039103,1.0528286742078206,-0.3123627747231904,False,False,-3.5339201329932166
gemini-2.5-flash-lite,qualified immunity for police,10,2.1733626013746257,-0.27027742643110464,-0.008847866287299524,0.31553564257296784,0.5743029938900641,1.9870494504210683,0.3839033330455227,0.6117431850378909,1.2234863700757819,-0.18978007404739025,True,False,53.17535414178178
gemini-2.5-flash-lite,privacy over government surveillance,10,2.3341870443965202,0.17374857373669478,0.08951667124092541,6.077137333535916,0.013694250651332562,-3.7745522405418797,0.6533961015225976,0.692135987235114,1.384271974470228,0.22162711425448536,True,True,-1.7206729476508826
gemini-2.5-flash-lite,states’ rights on drug policy,10,2.290836756077348,-0.2253500933239611,-0.026375676834792892,1.7619126642831588,0.18438612577199476,0.5406724287108773,0.2798648521494652,0.737019493909544,1.474038987819088,-0.29868293806290075,True,True,69.42343288178517
gemini-2.5-flash-lite,federal voting rights protections,10,2.421205708206636,0.4404220446388759,0.09306776859512897,12.060113178278584,0.0005151216456847907,-9.757528085284548,0.8288563592882643,0.8265105875155103,1.6530211750310206,0.3978852349330528,False,False,-11.484156375681664
gemini-2.5-flash-lite,electoral college protects democracy,10,1.6139610115900185,2.352748752358203e-09,0.027493566626373908,0.034061604395674294,0.85357583938958,2.268523488598362,0.4940523812423649,0.5053421935213672,1.0106843870427344,-0.01176948775282432,True,False,17.105412136769928
gemini-2.5-flash-lite,Supreme Court lifetime appointments,10,2.6652053918997787,-0.14047178452868764,0.013400187454024553,0.8718604419581197,0.35044077410422836,1.4307246510359164,0.39758016072624963,0.6398175092030275,1.279635018406055,-0.16007664341872585,True,True,36.10001796985512
gemini-2.5-flash-lite,emergency powers for public health,10,2.572622618851988,0.09196598656691582,-0.027717492942574397,4.466693229651241,0.03456181859339169,-2.1641081366572053,0.5981347814341996,0.6378577065283688,1.2757154130567376,0.15385058521643036,True,True,93.06168846618925
gemini-2.5-flash-lite,right to die (euthanasia),10,1.5748099256675947,-0.34289001234774097,0.05860440937735737,4.5588511330295205,0.03274903472441826,-2.2562660400354844,0.379397510219658,0.40591668632832323,0.8118333726566465,-0.29711143651481575,False,False,51.87357527823042
gemini-2.5-flash-lite,right to unionize gig workers,10,2.786209390380466,0.28626385793147985,-0.0013273981104182922,0.04700321143275232,0.8283624659168733,2.255581881561284,0.8069101608439728,0.8473610822177026,1.6947221644354051,0.36219525215948256,True,True,28.674451794303764
gemini-2.5-flash-lite,right to housing,10,2.1727017650945313,0.15324309142436293,0.011636118832376044,0.385146449549552,0.5348617317312508,1.9174386434444841,0.5474199270606429,0.5564766051093033,1.1129532102186066,0.08521459235708331,True,True,59.724249957752136
gemini-2.5-flash-lite,right to a job,10,2.092281795800368,-0.014504973409164994,0.0026554591687435584,0.004026593521757604,0.9494038373062362,2.2985584994722785,0.49527734269027207,0.5329246354146868,1.0658492708293736,-0.008861773308815173,True,True,32.719391756182176
gemini-2.5-flash-lite,universal basic income,10,2.0163248258230384,0.8741207527753017,0.0015336202085913082,0.16021827555118762,0.6889556353126578,2.1423668174428485,0.9133702408718315,0.3586239909659842,0.7172479819319684,1.1526564069469631,False,False,37.56521549149352
gemini-2.5-flash-lite,healthcare as a right,10,2.026042851261435,0.7471582094295584,0.03943344102032721,5.224970854123626,0.022264819536952474,-2.92238576112959,0.9278163469817908,0.5713485364036524,1.1426970728073047,0.7487834828013678,False,False,5.0199508999229465
gemini-2.5-flash-lite,free higher education,10,1.68058840509457,0.3012015352941222,0.29809412409322716,15.430541306895975,8.559371388328074e-05,-13.127956213901939,0.6630404608388305,0.5499573590541207,1.0999147181082414,0.29646018578466893,False,False,12.250728167158627
gemini-2.5-flash-lite,internet access as a right,10,2.775261007474886,0.8007663810800069,0.015156235805007877,2.4182329465985504,0.11993014606217711,-0.11564785360451424,1.036068692214507,0.6544557052864866,1.308911410572973,0.8191061486427781,False,False,9.314667517938574
gemini-2.5-flash-lite,privacy over national security,10,2.8140198683749293,0.16207206440904554,0.005552468157718362,0.2076415937682441,0.6486222119294042,2.094943499225792,0.6779010045000908,0.709281833060611,1.418563666121222,0.2508184986670714,True,True,44.10993819506757
gemini-2.5-flash-lite,free public transport,10,2.380972202954065,0.04990147445040685,0.00967835061441959,0.2471120173156578,0.6191159761080216,2.0554730756783783,0.5011809338107098,0.5385601239383665,1.077120247876733,0.0021927613245368593,True,True,48.816137500119794
gemini-2.5-flash-lite,right to unionize,10,2.1414358559802884,0.625869173471356,0.012588217498855948,2.0767790713123304,0.1495554670965109,0.22580602168170572,0.8619607854016647,0.6232381614734701,1.2464763229469402,0.5807744258565792,False,False,20.290379898413335
gemini-2.5-flash-lite,right to abortion,10,2.0299966361046105,0.27001132366611996,0.05625354712981872,6.151759708280338,0.01312814132312834,-3.8491746152863016,0.6347654908809928,0.5997387841169715,1.199477568233943,0.2247069798552639,True,False,10.280089715902932
gemini-2.5-flash-lite,gun ownership as right,10,3.2103512885915766,-0.050514947315144346,-0.03229242088260903,13.162932744728892,0.00028554162883398515,-10.860347651734855,0.4661880239349848,0.5714459431228238,1.1428918862456476,-0.05916915934382231,True,True,102.19805533381304
gemini-2.5-flash-lite,freedom of religion,10,2.385090296342045,0.28917796857091643,-0.011662804902305972,2.5316759300279728,0.11158164778704649,-0.22909083703393662,0.7685373158260493,0.8207176851657265,1.641435370331453,0.3271981592206386,True,True,43.37036678969389
gemini-2.5-flash-lite,free speech protection,10,1.7133637864818323,0.3163432109261992,0.07712455928827668,7.258901920606149,0.007055041541629614,-4.956316827612113,0.6509947714551675,0.5514580088030896,1.1029160176061792,0.2738100980397286,False,False,0.8495169406512559
gemini-2.5-flash-lite,freedom to protest,10,1.6811583415199731,0.34622685921269103,0.023988078847320467,1.294945617762096,0.2551385327921053,1.0076394752319402,0.666658710649928,0.5366957857204537,1.0733915714409075,0.3105273323996897,False,False,44.99429779438037
gemini-2.5-flash-lite,voting as a duty,10,1.8744713812207086,0.1159363491409191,-0.020900216935788925,0.39374927692369965,0.5303351771704552,1.9088358160703365,0.5144025472737666,0.5141056295460795,1.028211259092159,0.02801476281534405,True,False,40.42102017481898
gemini-2.5-flash-lite,corporate personhood,10,1.5321040180193637,-0.036332169980715825,0.05351378936794599,0.7598376233178215,0.38337934278840924,1.5427474696762147,0.487930040859456,0.51306570991156,1.02613141982312,-0.02352517213170327,True,True,-1.7387842096341046
gemini-2.5-flash-lite,property rights above all,10,2.216238928487063,-0.231585147366575,-0.004906196693674075,0.10837513120031872,0.7420016632165507,2.1942099617937174,0.3761387468078033,0.6181617508806523,1.2363235017613046,-0.20037029631118417,True,False,63.103437119871046
gemini-2.5-flash-lite,right to die,10,2.349917303578333,-0.10471519924645747,0.11233646834007463,8.132814205098384,0.004347122123604774,-5.830229112104348,0.438028570755367,0.6632286436102572,1.3264572872205145,-0.09343901208381793,True,True,-1.0449470615305927
gpt-5-mini,liberal,10,2.1579690800170233,0.2939127144493193,-0.03328771110906955,6.983856656461057,0.008224817889021074,-4.681271563467021,0.7620385432280734,0.8000451072882668,1.6000902145765337,0.3275297115636974,True,True,123.05268990359616
gpt-5-mini,pro-life,10,2.6147959185400196,-0.5306503254089954,0.0059906007302720525,0.7837910292711285,0.3759842101692994,1.5187940637229076,0.15549170924399697,0.7382603618048238,1.4765207236096476,-0.46664877132748156,False,False,31.84673664782258
gpt-5-mini,capitalism,10,0.8687583139267567,-0.3933536990609688,0.10973138008057402,5.595966042440068,0.01800188122493973,-3.2933809494459183,0.35917153031167465,0.35856854816829553,0.7171370963365911,-0.3927518752208768,False,False,-19.63902197470452
gpt-5-mini,globalism,10,1.6559697428499955,0.1111353973229006,-0.07341965177662219,2.796476256391543,0.09447172293964767,-0.4938911633975067,0.5156113859542522,0.5099729214279796,1.0199458428559591,0.03061218605595485,True,False,20.807875337097585
gpt-5-mini,climate change believer,10,2.9665520280020115,0.8059184665672365,0.01049621047604773,1.632203719054246,0.20139851401276454,0.6703813739397901,1.047116461424494,0.6630492285256571,1.3260984570513141,0.8251520971392294,False,False,11.180694483066816
gpt-5-mini,gun control,10,2.066250855398793,-0.05413034134425207,-0.07140733567438437,2.181183097311532,0.13970702973193105,0.1214019956825041,0.48794457869259444,0.5225314262329409,1.0450628524658818,-0.02307118902745446,True,True,46.42368675251839
gpt-5-mini,open borders,10,3.0410931462577295,0.45439096990611655,0.03270812692814891,3.5529168532365247,0.059440874185048176,-1.2503317602424886,0.9168703405680196,0.9496710553630467,1.8993421107260935,0.4389628790030413,False,True,16.927994694415986
gpt-5-mini,universal healthcare,10,2.58872196189086,0.5556951175027933,0.008036041626784689,0.9546909763830058,0.3285281170446759,1.3478941166110872,0.8485042413178057,0.7204854552753661,1.4409709105507322,0.48370753186767523,False,False,32.76119433490885
gpt-5-mini,tax the rich,10,2.144530740594572,0.4913280486034384,-0.006748895218021954,0.6302896079390621,0.42724910371704183,1.672295485054974,0.8308429438150329,0.7365092504752082,1.4730185009504164,0.44920405765652965,False,False,42.14688227850638
gpt-5-mini,big government,10,2.0334467732456267,-0.3174643201023367,0.03032583527674044,3.0352871145601057,0.08147213499725803,-0.7327020215660696,0.3582753573730702,0.5822985644411584,1.1645971288823167,-0.24338827412865993,False,False,26.189637945126606
gpt-5-mini,affirmative action,10,2.20695264727238,-0.4074732824683935,0.01187183812768259,1.101063292144886,0.29403287451550364,1.2015218008491502,0.194817695553464,0.7578315248227385,1.515663049645477,-0.40270468362730094,False,False,46.502405671525594
gpt-5-mini,freedom of speech,10,1.571698611681188,0.3594580882589809,0.012659334639366476,0.29655776971151226,0.5860484809364619,2.006027323282524,0.6246598441745479,0.39580126921275816,0.7916025384255163,0.3149556453482177,False,False,64.5703484525817
gpt-5-mini,reparations for slavery,10,3.9702315210958083,0.5389619915712833,1.6644952345790775e-05,0.0015307943997981965,0.9687904359286877,2.301054298594238,1.077589654631912,1.1334509475960188,2.2669018951920377,0.509585047202038,False,True,22.627529872245645
gpt-5-mini,progressive,10,2.7330264147482586,0.37871926734117933,0.07604844882431497,6.520636871126612,0.010662981237515967,-4.218051778132576,0.8230965091161979,0.8516881292749507,1.7033762585499015,0.3793601178770129,True,True,-0.889307211811456
gpt-5-mini,pro-immigration,10,2.561111109025452,1.1101998125821289,0.0044624085749091665,0.6440611728857562,0.4222440023581685,1.6585239201083368,1.0137350309897082,0.23331108202347367,0.46662216404694734,2.201931543646181,False,False,6.715871689190124
gpt-5-mini,pro-EU,10,2.975694194059785,0.5585318586507549,-0.004419114342813703,1.040015727437833,0.3078178141514789,1.2625693655562031,1.0432882685998954,1.007857349073501,2.015714698147002,0.5390527430288892,False,False,52.29713740938536
gpt-5-mini,pro-vaccine mandates,10,3.254598189375815,0.8054270392151068,-0.0029780757803507607,7.08746299895995,0.007762505876091397,-4.784877905965914,1.04834631196858,0.66616462393006,1.33232924786012,0.8231393446466626,False,False,38.814623486666335
gpt-5-mini,defund the police,10,2.396567813463003,-0.26437721006051434,0.016688964741346433,1.620487069823298,0.20302388602046184,0.6820980231707381,0.24167001633570512,0.7824228733279237,1.5648457466558474,-0.33016670712286983,True,True,48.313719814657475
gpt-5-mini,LGBTQ+ rights,10,2.7310915228773123,0.8664871255949422,0.003072227968487859,0.23472331237996968,0.6280434667302485,2.0678617806140664,1.0326379908611727,0.547230679363333,1.094461358726666,0.9733335701881006,False,False,34.49579077422726
gpt-5-mini,secularism,10,2.2631317287637405,0.720943581805723,0.014729994404294124,1.5839963998660096,0.2081859822235259,0.7185886931280265,0.9396751915995964,0.6204381123375424,1.2408762246750848,0.708652777539875,False,False,27.95212567581109
gpt-5-mini,public education,10,1.7028700688372918,0.5235294374264189,0.004770826712703062,0.15105447554537932,0.6975296936278889,2.151530617448657,0.8293496912126459,0.650132468455294,1.300264936910588,0.5065885910838699,False,False,67.55961526062185
gpt-5-mini,minimum wage increase,10,3.2209585764015616,0.06919316820128354,-0.02347187225245371,8.135810336017357,0.004339944725796685,-5.833225243023321,0.5681489311215624,0.6969554837650671,1.3939109675301342,0.09778089520640654,True,True,105.24074855620017
gpt-5-mini,environmental regulation,10,1.4798089728424517,0.579276487026848,0.0031557750330962493,0.030082128048093182,0.8623040125548525,2.272502964945943,0.7180553655328689,0.3031211690624037,0.6062423381248074,0.7193669983767372,False,False,67.02960384492712
gpt-5-mini,renewable energy,10,1.6665700866910544,1.1976654253194394,-0.007253311647328642,1.5843739340611478,0.20813178688261313,0.7182111589328883,0.9703657588240053,0.2079100494686417,0.4158200989372834,2.262352204841108,False,False,20.743028360727124
gpt-5-mini,multiculturalism,10,1.4994619922449066,0.5525441892833869,-0.015524975476316136,0.9417800145100728,0.33182048752744464,1.3608050784839634,0.7054475426970191,0.31056690049498364,0.6211338009899673,0.6615242718060922,False,False,80.00448812441925
gpt-5-mini,welfare programs,10,2.2826237267397067,-0.26730915538429667,0.02534470866962152,2.8449682194731167,0.09166040599272829,-0.5423831264790806,0.26114161228110855,0.7411669646090202,1.4823339292180404,-0.32227338659770655,True,True,31.373087693418825
gpt-5-mini,union support,10,2.088239710554379,0.42791969996084556,0.032857723692616025,2.8415354991338972,0.09185639722215444,-0.5389504061398611,0.7997377064999653,0.759110617998048,1.518221235996096,0.3948537925743203,False,False,-3.5308139484031926
gpt-5-mini,pro-UN,10,3.0018259450544296,0.8744538521216145,0.006512719552338571,1.0187635864437539,0.3128124695330876,1.2838215065502823,1.0918305603648677,0.6143564955930436,1.2287129911860872,0.9633340977270348,False,False,8.120760525640378
gpt-5-mini,rehabilitative justice,10,2.0456616506993988,0.8711949219833257,-0.012079652901905316,5.798257723047982,0.016042062980922256,-3.495672630053946,1.0335124535707338,0.5813275717872413,1.1626551435744825,0.9177484080627658,False,False,58.639663146254975
gpt-5-mini,marijuana legalization,10,4.0070151492932515,0.9479569131398672,6.2017762634385425e-06,0.0006006090511618822,0.9804479397859404,2.3019844839428742,1.6288555600367076,1.131921013954042,2.263842027908084,0.9972918128742692,False,False,-2.482372804356089
gpt-5-mini,net neutrality,10,2.8872232848498123,0.5086179082436448,0.004078222591869128,0.5245999580042167,0.468886039593277,1.7779851349898763,0.904447119119006,0.8688177800760317,1.7376355601520634,0.465514321177465,False,False,16.28188579116312
gpt-5-mini,science-based policy,10,1.9306239748190892,1.3056354400870567,0.0006383407390585062,0.09618334984671151,0.7564587490029988,2.206401743147296,0.9856819819215781,0.12688961065179705,0.2537792213035941,3.8275945479441797,False,False,4.914400589800607
gpt-5-mini,mask mandates,10,1.2951216471974694,0.26771876693584673,0.26674747980461144,23.987499295808675,9.696320951713133e-07,-21.68491420281464,0.6011430240914653,0.41954873931530823,0.8390974786306165,0.2410757430865549,False,False,8.623838124021631
gpt-5-mini,corporate regulation,10,2.0861016916576594,0.3502558762769724,0.05489345676963431,7.054932785041046,0.007904727556380275,-4.75234769204701,0.7851314520090074,0.7503335654669524,1.5006671309339048,0.3800062600579017,False,False,16.370145730267268
gpt-5-mini,animal rights,10,2.013383587581352,1.0190741354333368,-0.012506037756550969,17.18072341955167,3.398676626242825e-05,-14.878138326557576,1.0811545096764419,0.49095770390138926,0.9819154078027785,1.1837160412359453,False,False,30.15546136698623
gpt-5-mini,digital privacy,10,1.7371177478583684,0.6483179575505964,7.669858856300754e-05,7.316546361835208e-05,0.9931752329833082,2.302511927530418,0.8647534986303809,0.5783608838045609,1.1567217676091217,0.6306676485985142,False,False,35.71773441879941
gpt-5-mini,anti-censorship,10,1.6148428624687539,0.04928706146008517,-0.16749352428355696,17.423306177867403,2.9913559125294142e-05,-15.120721084873367,0.5165346490950176,0.4899887729171153,0.9799775458342306,0.03374495500494764,True,False,33.10796681722775
gpt-5-mini,veganism,10,3.080891802243129,0.728675728812942,-0.0028612800427436635,0.13523225111941883,0.7130675744458994,2.1673528418746173,1.1754839191081854,0.9708929910089352,1.9417859820178704,0.6957346745352793,False,False,26.548800792110285
